Video_ID,label,similarity,WER,correct_words_#,mfcc_prediction,mfcc_probability,mfcc_svm_decision_score,,,,
0_03380.mp4,0,32.86908078,95.12195122,2,1,0.636931159,0.449546022,,,,
0_03381.mp4,0,44.68085106,72.97297297,10,0,0.783466602,-1.236848455,,,,
0_03382.mp4,0,50.82508251,78.94736842,9,0,0.515986643,-0.122457836,,,,
0_03383.mp4,0,18.77256318,96.875,1,1,0.595334243,0.279080903,,,,
0_03384.mp4,0,12.23776224,76.27118644,22,1,0.70322634,0.744411687,,,,
0_03385.mp4,0,12.22222222,93.02325581,4,0,0.995089694,-4.965352677,,,,
0_03386.mp4,0,51.30434783,77.41935484,7,0,0.57774592,-0.354807908,,,,
0_03387.mp4,0,58.93416928,71.05263158,15,0,0.903315206,-2.12064305,,,,
0_03388.mp4,0,41.17647059,86.48648649,6,0,0.598906156,-0.442946126,,,,
0_03389.mp4,0,32.41895262,86.79245283,8,0,0.804807778,-1.359943264,,,,
0_03390.mp4,0,8.503937008,100,0,1,0.636634651,0.43607098,,,,
0_03391.mp4,0,21.53846154,94.59459459,2,0,0.84737973,-1.644037032,,,,
0_03392.mp4,0,39.20265781,87.17948718,5,0,0.5,-0.055005117,,,,
0_03393.mp4,0,44.78764479,75,9,0,0.759212588,-1.122864807,,,,
0_03394.mp4,0,9.420289855,91.17647059,3,0,0.640328865,-0.604179942,,,,
0_03395.mp4,0,60.53639847,55.55555556,16,0,0.991548676,-4.416833377,,,,
1_00000.mp4,1,47.05882353,109.5238095,4,1,0.959089768,2.839623751,,,,
1_00001.mp4,1,31.2849162,117.6470588,1,0,0.78470804,-1.246106099,,,,
1_00002.mp4,1,50.25641026,88.88888889,3,1,0.528093065,0.030604185,,,,
1_00003.mp4,1,3.470031546,90.76923077,8,1,0.90115935,1.969003851,,,,
1_00004.mp4,1,33.63636364,122.2222222,0,1,0.88120925,1.79059543,,,,
1_00005.mp4,1,18.05555556,100,0,1,0.988494004,4.052897234,,,,
1_00006.mp4,1,8.609271523,91.80327869,8,1,0.860973663,1.613328769,,,,
1_00007.mp4,1,34.73684211,100,0,1,0.940509397,2.460622346,,,,
1_00008.mp4,1,30.27522936,100,0,0,0.779440795,-1.227907565,,,,
1_00009.mp4,1,33.33333333,200,1,1,0.873497423,1.730591388,,,,
1_00010.mp4,1,29.46708464,175,3,1,0.908865983,2.051585319,,,,
1_00011.mp4,1,4.535147392,90,7,1,0.569915107,0.201213755,,,,
1_00012.mp4,1,3.337969402,92.64705882,5,1,0.855592677,1.572673235,,,,
1_00013.mp4,1,24.24242424,100,2,0,0.656133865,-0.671456098,,,,
1_00014.mp4,1,11.328125,92.85714286,9,1,0.646942625,0.507065776,,,,
1_00015.mp4,1,30.64516129,116.6666667,1,1,0.783446003,1.107836671,,,,
1_00016.mp4,1,31.15577889,91.66666667,2,1,0.564691079,0.187606379,,,,
1_00017.mp4,1,27.19298246,166.6666667,1,1,0.540209143,0.090844503,,,,
1_00018.mp4,1,20.80924855,120,0,1,0.761084637,1.017584525,,,,
1_00019.mp4,1,44.58598726,170,1,1,0.674943593,0.622473104,,,,
1_00020.mp4,1,37.30569948,95.23809524,1,1,0.854573587,1.552391369,,,,
1_00021.mp4,1,32.78688525,100,2,1,0.925814563,2.258195199,,,,
1_00022.mp4,1,41.29032258,100,2,1,0.60366747,0.31861495,,,,
1_00023.mp4,1,23.35766423,100,0,1,0.622186368,0.383539977,,,,
1_00024.mp4,1,21.67832168,104,3,1,0.867027037,1.677785948,,,,
1_00025.mp4,1,39.64757709,116.6666667,3,1,0.920992552,2.173905813,,,,
1_00026.mp4,1,39.1959799,88.46153846,5,1,0.788540699,1.135622248,,,,
1_00027.mp4,1,35.92814371,88.23529412,2,1,0.760689053,1.000018765,,,,
1_00028.mp4,1,48.33836858,100,5,1,0.614822839,0.368070029,,,,
1_00029.mp4,1,27.89473684,100,2,1,0.681900642,0.64602141,,,,
1_00030.mp4,1,40.68965517,90.90909091,3,1,0.824502661,1.347403633,,,,
1_00031.mp4,1,39.77272727,94.59459459,2,1,0.931939055,2.356279369,,,,
1_00032.mp4,1,18.55670103,117.6470588,0,1,0.811759432,1.290936469,,,,
1_00033.mp4,1,28.73563218,105.8823529,0,1,0.956513005,2.794345846,,,,
1_00034.mp4,1,30.27027027,138.8888889,3,1,0.689573483,0.670001844,,,,
1_00035.mp4,1,25.38071066,166.6666667,1,1,0.770514124,1.040363935,,,,
1_00036.mp4,1,24.19354839,285.7142857,1,1,0.809269544,1.281977997,,,,
1_00037.mp4,1,38.70967742,125,0,1,0.611306988,0.343797136,,,,
1_00038.mp4,1,29.56521739,108.3333333,0,1,0.765770599,1.03558043,,,,
1_00039.mp4,1,6.389776358,230,1,1,0.810654517,1.26227335,,,,
1_00040.mp4,1,5.475504323,107.1428571,2,1,0.891625886,1.856232457,,,,
1_00041.mp4,1,28.48297214,103.030303,1,1,0.868131952,1.669516726,,,,
1_00042.mp4,1,34.56790123,128.5714286,0,1,0.781524582,1.12456374,,,,
1_00043.mp4,1,1.915708812,144.4444444,5,0,0.519722938,-0.145133973,,,,
1_00044.mp4,1,27.0531401,100,0,0,0.748580684,-1.065020528,,,,
1_00045.mp4,1,43.16546763,115.3846154,1,0,0.816007234,-1.422466165,,,,
1_00046.mp4,1,39.05325444,100,0,0,0.546506741,-0.230206977,,,,
1_00047.mp4,1,48.16753927,94.73684211,2,1,0.897852078,1.916473399,,,,
1_00048.mp4,1,1.25588697,144.2307692,3,1,0.924069293,2.2534775,,,,
1_00049.mp4,1,25.69832402,111.7647059,3,1,0.685423292,0.652209172,,,,
1_00050.mp4,1,25.22522523,166.6666667,1,1,0.734902636,0.88928864,,,,
1_00051.mp4,1,44.70588235,100,0,1,0.705752691,0.755615136,,,,
1_00052.mp4,1,35.58282209,208.3333333,2,0,0.711524974,-0.891241638,,,,
1_00053.mp4,1,34.20074349,119.2307692,0,0,0.700193434,-0.837637171,,,,
1_00054.mp4,1,13.95348837,93.10344828,2,1,0.57610952,0.224264059,,,,
1_00055.mp4,1,22.87581699,100,0,1,0.922255007,2.189853167,,,,
1_00056.mp4,1,44.15584416,130,3,1,0.692892911,0.67789567,,,,
1_00057.mp4,1,24.04371585,111.1111111,2,1,0.802442395,1.225657019,,,,
1_00058.mp4,1,4.057971014,172,7,1,0.909024257,2.033321279,,,,
1_00059.mp4,1,30.68181818,133.3333333,2,1,0.799440687,1.208337815,,,,
1_00060.mp4,1,43.11377246,115.3846154,2,1,0.689469587,0.66955484,,,,
1_00061.mp4,1,2.369668246,89.79591837,5,1,0.941792224,2.516684179,,,,
1_00062.mp4,1,13.21585903,211.7647059,0,1,0.888193927,1.853722772,,,,
1_00063.mp4,1,18.3745583,98.14814815,1,1,0.875454893,1.740972651,,,,
1_00064.mp4,1,4.514672686,94,7,1,0.755550179,0.989712868,,,,
1_00065.mp4,1,1.312910284,100,3,1,0.937107496,2.397947742,,,,
1_00066.mp4,1,10.43478261,250,0,1,0.583749967,0.252695932,,,,
1_00067.mp4,1,22.32142857,133.3333333,0,1,0.939122816,2.472611964,,,,
1_00068.mp4,1,1.538461538,94.11764706,3,1,0.759197723,0.983000382,,,,
1_00069.mp4,1,37.39837398,175,0,0,0.732978038,-0.984338735,,,,
1_00070.mp4,1,22.58064516,107.1428571,1,0,0.829928926,-1.515513411,,,,
1_00071.mp4,1,2.702702703,98.64864865,4,1,0.915705163,2.11581976,,,,
1_00072.mp4,1,1.354401806,145.9459459,5,1,0.917861299,2.17465784,,,,
1_00073.mp4,1,4.597701149,118.4210526,8,1,0.805578691,1.23226327,,,,
1_00074.mp4,1,43.67816092,100,3,1,0.859897326,1.605092464,,,,
1_00075.mp4,1,34.40860215,131.25,4,1,0.95711361,2.807780118,,,,
1_00076.mp4,1,21.47651007,156,0,0,0.535154922,-0.194908734,,,,
1_00077.mp4,1,14.51612903,100,0,1,0.775437594,1.065935644,,,,
1_00078.mp4,1,36.36363636,164.2857143,1,1,0.572297459,0.202220804,,,,
1_00079.mp4,1,28.45528455,142.8571429,2,1,0.607760611,0.341911581,,,,
1_00080.mp4,1,2.580645161,104.5454545,2,1,0.805185446,1.229691264,,,,
1_00081.mp4,1,31.81818182,95.45454545,1,0,0.940870062,-2.655423141,,,,
1_00082.mp4,1,11.65048544,100,0,1,0.767094286,1.032717399,,,,
1_00083.mp4,1,57.37704918,112.5,3,1,0.817893916,1.31809142,,,,
1_00084.mp4,1,36.56509695,105.4054054,5,1,0.985171514,3.799775823,,,,
1_00085.mp4,1,21.05263158,107.6923077,0,1,0.644583157,0.497543072,,,,
1_00086.mp4,1,2.127659574,135.483871,2,1,0.867393055,1.647443672,,,,
1_00087.mp4,1,29.56521739,97.05882353,1,0,0.790557181,-1.284009375,,,,
1_00088.mp4,1,7.258064516,96.22641509,2,1,0.743419561,0.924135933,,,,
1_00089.mp4,1,24.69135802,116.1290323,2,1,0.896017392,1.928694616,,,,
1_00090.mp4,1,36.68639053,132.2580645,2,1,0.766022466,1.036876569,,,,
1_00091.mp4,1,7.125890736,113.9534884,5,1,0.943381787,2.508919355,,,,
1_00092.mp4,1,23.61111111,100,0,0,0.687447082,-0.796345199,,,,
1_00093.mp4,1,28.36879433,141.6666667,2,1,0.834274595,1.410688535,,,,
1_00094.mp4,1,19.83471074,140,2,1,0.733575538,0.867761366,,,,
1_00095.mp4,1,51.31578947,88.23529412,6,1,0.812811298,1.287048492,,,,
1_00096.mp4,1,27.82608696,104.3478261,3,1,0.615917803,0.363907482,,,,
1_00097.mp4,1,27.16049383,100,1,1,0.968874205,3.121512239,,,,
1_00098.mp4,1,5.27306968,124.4897959,8,0,0.608086856,-0.460690078,,,,
1_00099.mp4,1,28.68852459,235.7142857,2,1,0.640340926,0.462044387,,,,
1_00100.mp4,1,11.62790698,80,10,1,0.801932835,1.232807112,,,,
1_00101.mp4,1,12.27436823,103.7037037,0,0,0.534186237,-0.184327016,,,,
1_00102.mp4,1,33.76623377,108.3333333,4,1,0.72240706,0.825018836,,,,
1_00103.mp4,1,34.72222222,153.8461538,0,1,0.735300643,0.885247842,,,,
1_00104.mp4,1,20.6185567,94.73684211,1,1,0.831495206,1.391024301,,,,
1_00105.mp4,1,35.55555556,88.88888889,2,1,0.816537074,1.30973978,,,,
1_00106.mp4,1,28.7037037,145,2,1,0.682532419,0.654605189,,,,
1_00107.mp4,1,19.89528796,100,0,1,0.613769393,0.352804398,,,,
1_00108.mp4,1,1.785714286,93.47826087,4,1,0.943360139,2.499628563,,,,
1_00109.mp4,1,2.739726027,162.0689655,1,1,0.894962601,1.888122199,,,,
1_00110.mp4,1,27.27272727,85.41666667,7,1,0.641193333,0.447556948,,,,
1_00111.mp4,1,36.25,153.8461538,3,0,0.618201013,-0.501236499,,,,
1_00112.mp4,1,7.85046729,99.03846154,1,1,0.824394374,1.346718067,,,,
1_00113.mp4,1,33.1838565,136.8421053,1,1,0.885613186,1.800896177,,,,
1_00114.mp4,1,27.86069652,91.30434783,2,1,0.983721019,3.728013583,,,,
1_00115.mp4,1,26.14379085,103.5714286,5,1,0.991124699,4.301440796,,,,
1_00116.mp4,1,34.45945946,96.77419355,2,0,0.5,-0.070414879,,,,
1_00117.mp4,1,27.82608696,210,0,0,0.510221307,-0.089822342,,,,
1_00118.mp4,1,3.878116343,115.1515152,5,1,0.949093306,2.647719614,,,,
1_00119.mp4,1,31.03448276,160,0,0,0.712728548,-0.89666121,,,,
1_00120.mp4,1,31.71806167,85.71428571,4,1,0.889993067,1.870543274,,,,
1_00121.mp4,1,10.16949153,98.91304348,1,1,0.574257464,0.20778176,,,,
1_00122.mp4,1,20.59620596,96,2,0,0.717396361,-0.912140103,,,,
1_00123.mp4,1,27.46478873,100,0,0,0.605188009,-0.456372215,,,,
1_00124.mp4,1,43.66812227,125,3,1,0.910387885,2.048458808,,,,
1_00125.mp4,1,13.00813008,180,1,1,0.924438998,2.252233052,,,,
1_00126.mp4,1,26.85185185,88.46153846,3,1,0.537121429,0.085209918,,,,
1_00127.mp4,1,28.36879433,93.33333333,1,1,0.860214489,1.594653678,,,,
1_00128.mp4,1,13.46633416,98.41269841,1,1,0.958581734,2.841390634,,,,
1_00129.mp4,1,27.92207792,158.3333333,6,0,0.508011102,-0.035614003,,,,
1_00130.mp4,1,12.5,111.5384615,2,1,0.835117008,1.445135218,,,,
1_00131.mp4,1,30.90909091,130,2,1,0.919131885,2.150823227,,,,
1_00132.mp4,1,32.48730964,133.3333333,0,1,0.847561114,1.501710053,,,,
1_00133.mp4,1,27.47252747,192.8571429,1,1,0.609267474,0.336332038,,,,
1_00134.mp4,1,71.79487179,42.85714286,8,1,0.69593151,0.687557514,,,,
1_00135.mp4,1,38.97058824,88.88888889,5,1,0.616517909,0.37434046,,,,
1_00136.mp4,1,21.08843537,113.7931034,2,0,0.512914837,-0.025218456,,,,
1_00137.mp4,1,35.8490566,142.1052632,5,1,0.873515116,1.730738923,,,,
1_00138.mp4,1,35.29411765,106.6666667,2,1,0.566621169,0.172835681,,,,
1_00139.mp4,1,41.8079096,80.76923077,5,0,0.554066286,-0.258504363,,,,
1_00140.mp4,1,31.81818182,128.5714286,2,1,0.595813498,0.286999077,,,,
1_00141.mp4,1,20,150,0,1,0.931543079,2.337967374,,,,
1_00142.mp4,1,52.20588235,111.1111111,6,0,0.599165291,-0.425430679,,,,
1_00143.mp4,1,10.37037037,170,0,0,0.562338639,-0.303181972,,,,
1_00144.mp4,1,30.90909091,84.61538462,4,1,0.900376382,1.941833362,,,,
1_00145.mp4,1,9.506398537,98.92473118,1,1,0.808698702,1.250638593,,,,
1_00146.mp4,1,39.02439024,100,0,1,0.816130134,1.307244253,,,,
1_00147.mp4,1,34.60410557,86.48648649,7,1,0.896520584,1.922042769,,,,
1_00148.mp4,1,32.35294118,91.17647059,3,0,0.5,-0.070309059,,,,
1_00149.mp4,1,36.94779116,89.65517241,6,1,0.717732505,0.786925944,,,,
1_00150.mp4,1,1.829268293,154.1666667,2,1,0.565256381,0.183882162,,,,
1_00151.mp4,1,27.47252747,133.3333333,2,1,0.92694769,2.251299773,,,,
1_00152.mp4,1,14.56953642,100,0,0,0.51237283,-0.00636938,,,,
1_00153.mp4,1,24.8,96.96969697,1,1,0.849324329,1.543667134,,,,
1_00154.mp4,1,30.1369863,100,1,1,0.539448699,0.080000358,,,,
1_00155.mp4,1,20.54794521,100,0,1,0.78690021,1.127050042,,,,
1_00156.mp4,1,1.382488479,145.7142857,0,1,0.943211315,2.540892057,,,,
1_00157.mp4,1,45.66210046,95.45454545,2,0,0.704235053,-0.853019786,,,,
1_00158.mp4,1,28.95622896,159.0909091,7,1,0.62157484,0.398883353,,,,
1_00159.mp4,1,4.871794872,99.31034483,1,1,0.942388717,2.52679127,,,,
1_00160.mp4,1,39.51612903,90.32258065,3,1,0.72522973,0.818438196,,,,
1_00161.mp4,1,5.295315682,116.6666667,0,1,0.620044144,0.37018324,,,,
1_00162.mp4,1,6.690561529,99.41176471,1,0,0.507999575,-0.102040067,,,,
1_00163.mp4,1,41.93548387,105.2631579,1,1,0.958537787,2.799028708,,,,
1_00164.mp4,1,2.308802309,101.3513514,7,0,0.513616496,-0.113803744,,,,
1_00165.mp4,1,45.58823529,127.2727273,1,0,0.602946707,-0.44032074,,,,
1_00166.mp4,1,9.456264775,98.75,1,1,0.551520444,0.124256452,,,,
1_00167.mp4,1,6.690561529,99.41176471,1,0,0.507999575,-0.102040067,,,,
1_00168.mp4,1,48.21428571,137.5,1,0,0.591852429,-0.41553373,,,,
1_00169.mp4,1,0.772200772,140.9090909,4,1,0.893801888,1.876928388,,,,
1_00170.mp4,1,18.86792453,100,0,1,0.860686049,1.611122668,,,,
1_00171.mp4,1,39.74358974,89.47368421,2,1,0.531271871,0.050069129,,,,
1_00172.mp4,1,10.83743842,105,2,1,0.707546464,0.757694557,,,,
1_00173.mp4,1,2.424242424,128.5714286,7,1,0.844673684,1.48139722,,,,
1_00174.mp4,1,1.221995927,108.6956522,6,0,0.669113149,-0.716811174,,,,
1_00175.mp4,1,14.66666667,121.4285714,0,1,0.603811858,0.3191496,,,,
1_00176.mp4,1,6.14334471,143.4782609,10,1,0.768975837,1.058099022,,,,
1_00177.mp4,1,26.80412371,100,2,1,0.987351854,3.964445309,,,,
1_00178.mp4,1,48.12030075,108.3333333,7,1,0.720810636,0.823601471,,,,
1_00179.mp4,1,8.154506438,158.974359,8,0,0.684827527,-0.771821261,,,,
1_00180.mp4,1,4.745762712,91.66666667,7,1,0.908591999,2.048543182,,,,
1_00181.mp4,1,23.56321839,132.2580645,2,1,0.834802118,1.412670635,,,,
1_00182.mp4,1,30.07915567,88.0952381,6,0,0.854029409,-1.69226862,,,,
1_00183.mp4,1,22.96650718,105,1,1,0.909120783,2.040136652,,,,
1_00184.mp4,1,36.47058824,129.6296296,2,1,0.868464051,1.689320932,,,,
1_00185.mp4,1,35.61643836,233.3333333,3,1,0.884848745,1.798159354,,,,
1_00186.mp4,1,40,96.66666667,4,1,0.546486805,0.106486957,,,,
1_00187.mp4,1,35.75418994,157.1428571,3,0,0.507933855,-0.094364979,,,,
1_00188.mp4,1,33.48017621,130,2,1,0.836497367,1.454400614,,,,
1_00189.mp4,1,18.33333333,131.5789474,1,1,0.887721195,1.837884548,,,,
1_00190.mp4,1,47.27272727,94.44444444,3,1,0.713020764,0.765823747,,,,
1_00191.mp4,1,30.04694836,120,6,1,0.811372957,1.294592723,,,,
1_00192.mp4,1,3.76344086,113.8888889,6,1,0.563548035,0.168420235,,,,
1_00193.mp4,1,33.19502075,150,2,0,0.962458275,-3.080238719,,,,
1_00194.mp4,1,40.75829384,135,5,1,0.99077444,4.220952714,,,,
1_00195.mp4,1,44.85981308,110.7142857,10,1,0.848809005,1.508416932,,,,
1_00196.mp4,1,34.50479233,96.875,1,1,0.53222578,0.061259525,,,,
1_00197.mp4,1,34.43708609,172.7272727,2,0,0.977779269,-3.533435912,,,,
1_00198.mp4,1,40.45801527,120.8333333,3,0,0.58793423,-0.387388436,,,,
1_00199.mp4,1,1.93236715,100,7,1,0.951187457,2.669117854,,,,
1_00200.mp4,1,25.37313433,115.3846154,0,1,0.928892276,2.285245162,,,,
1_00201.mp4,1,21.13207547,100,0,0,0.584167985,-0.372841298,,,,
1_00202.mp4,1,2.846975089,101.1494253,7,1,0.917360594,2.168541152,,,,
1_00203.mp4,1,21.42857143,117.3913043,2,1,0.756651378,0.989281728,,,,
1_00204.mp4,1,2.156334232,141.3793103,4,1,0.877090117,1.730323805,,,,
1_00205.mp4,1,35.61643836,154.5454545,1,0,0.51856527,-0.120665421,,,,
1_00206.mp4,1,28,163.6363636,1,1,0.63805322,0.441210862,,,,
1_00207.mp4,1,22.74881517,200,0,1,0.873707955,1.69844558,,,,
1_00208.mp4,1,5.424954792,90.47619048,6,1,0.931870373,2.355279272,,,,
1_00209.mp4,1,32,116.6666667,1,0,0.556982849,-0.263695843,,,,
1_00210.mp4,1,44.14715719,93.33333333,4,0,0.585560084,-0.378210905,,,,
1_00211.mp4,1,3.950617284,100,10,1,0.548041576,0.112245601,,,,
1_00212.mp4,1,1.481481481,105.8823529,10,1,0.860752861,1.598761427,,,,
1_00213.mp4,1,25.59241706,96.15384615,1,1,0.807206586,1.241470753,,,,
1_00214.mp4,1,15.55555556,96.42857143,1,1,0.844969698,1.495969964,,,,
1_00215.mp4,1,43.11377246,94.11764706,1,1,0.61106037,0.342894678,,,,
1_00216.mp4,1,6.516290727,86.36363636,10,1,0.935249803,2.369559924,,,,
1_00217.mp4,1,36.50793651,262.5,1,0,0.581652519,-0.365723191,,,,
1_00218.mp4,1,27.69230769,94.59459459,2,1,0.89638531,1.938419622,,,,
1_00219.mp4,1,40.95238095,115,4,1,0.843726796,1.497966201,,,,
1_00220.mp4,1,4.266666667,155.5555556,4,1,0.872050444,1.701381484,,,,
1_00221.mp4,1,10.6741573,98.30508475,1,1,0.647908193,0.495579181,,,,
1_00222.mp4,1,34.26294821,127.2727273,2,1,0.74666306,0.945830687,,,,
1_00223.mp4,1,20.40816327,119.2307692,1,0,0.778905619,-1.225042672,,,,
1_00224.mp4,1,38.6440678,106.8965517,0,1,0.682430611,0.629684242,,,,
1_00225.mp4,1,4.081632653,135.483871,2,1,0.923523962,2.227882674,,,,
1_00226.mp4,1,44.27480916,187.5,3,1,0.942946175,2.530163182,,,,
1_00227.mp4,1,26.31578947,90.90909091,2,1,0.612814811,0.366490163,,,,
1_00228.mp4,1,36.68639053,125,1,1,0.695739247,0.690125358,,,,
1_00229.mp4,1,25.80645161,115.7894737,0,1,0.927144648,2.261203252,,,,
1_00230.mp4,1,16.73003802,165,3,1,0.744994871,0.913536134,,,,
1_00231.mp4,1,31.85840708,96.15384615,2,1,0.657115785,0.548463951,,,,
1_00232.mp4,1,33.23442136,109.375,5,1,0.610944988,0.353712884,,,,
1_00233.mp4,1,31.28834356,110,2,1,0.924206547,2.236827085,,,,
1_00234.mp4,1,25.71428571,115.3846154,1,1,0.856457756,1.59001143,,,,
1_00235.mp4,1,43.43434343,91.30434783,2,1,0.878689132,1.740245667,,,,
1_00236.mp4,1,22.70742358,152.9411765,2,1,0.835888958,1.450309098,,,,
1_00237.mp4,1,56.25,84.61538462,5,1,0.965786194,3.024910069,,,,
1_00238.mp4,1,2.133333333,142.4242424,5,1,0.915487764,2.145958761,,,,
1_00239.mp4,1,21.65605096,158.3333333,0,1,0.924528789,2.219186247,,,,
1_00240.mp4,1,37.76824034,95.83333333,2,1,0.873294025,1.695036362,,,,
1_00241.mp4,1,10.02277904,100,0,1,0.89557363,1.924310417,,,,
1_00242.mp4,1,35.9223301,86.36363636,4,1,0.580154795,0.222923908,,,,
1_00243.mp4,1,40,150,0,1,0.738641885,0.891781794,,,,
1_00244.mp4,1,14.45783133,100,0,1,0.760738452,1.015828345,,,,
1_00245.mp4,1,6.51465798,118.1818182,4,1,0.924660944,2.255172128,,,,
1_00246.mp4,1,47.43589744,133.3333333,5,1,0.856147911,1.564046812,,,,
1_00247.mp4,1,38.02816901,100,4,0,0.738843776,-1.017859871,,,,
1_00248.mp4,1,39.79591837,131.25,5,0,0.5,-0.067746117,,,,
1_00249.mp4,1,39.08045977,94.11764706,2,1,0.969818316,3.150875897,,,,
1_00250.mp4,1,27.02702703,95,1,1,0.687764984,0.652386475,,,,
1_00251.mp4,1,38.0952381,92.30769231,2,1,0.911126336,2.095088157,,,,
1_00252.mp4,1,30.22222222,150,5,1,0.662951016,0.557950463,,,,
1_00253.mp4,1,32.72727273,172.7272727,3,1,0.743984661,0.93280574,,,,
1_00254.mp4,1,25.22522523,152.9411765,2,0,0.759490041,-1.113685102,,,,
1_00255.mp4,1,31.5270936,105.2631579,3,1,0.747220214,0.922439164,,,,
1_00256.mp4,1,22.4137931,150,1,0,0.787702685,-1.262554825,,,,
1_00257.mp4,1,26.5625,166.6666667,0,1,0.834443191,1.440634864,,,,
1_00258.mp4,1,35.91331269,89.47368421,4,1,0.878889671,1.759062449,,,,
1_00259.mp4,1,25.35211268,144.4444444,0,1,0.747064086,0.941852931,,,,
1_00260.mp4,1,36.68639053,120,2,1,0.877216398,1.762000597,,,,
1_00261.mp4,1,29.12087912,118.75,2,0,0.532861764,-0.186411084,,,,
1_00262.mp4,1,36.02484472,100,0,1,0.864397902,1.656953043,,,,
1_00263.mp4,1,24.07407407,214.2857143,0,0,0.6276358,-0.545745883,,,,
1_00264.mp4,1,31.95266272,126.6666667,1,0,0.5,-0.060820086,,,,
1_00265.mp4,1,31.05022831,100,0,1,0.791565338,1.152601554,,,,
1_00266.mp4,1,9.039548023,100,0,1,0.837300906,1.430888409,,,,
1_00267.mp4,1,23.93822394,115.3846154,1,1,0.804317942,1.252692366,,,,
1_00268.mp4,1,18.27956989,100,0,1,0.950019992,2.620274418,,,,
1_00269.mp4,1,39.81042654,86.95652174,3,1,0.768725197,1.050846311,,,,
1_00270.mp4,1,12.94117647,94.44444444,1,1,0.539043329,0.0789358,,,,
1_00271.mp4,1,47.61904762,105.2631579,8,1,0.890109052,1.842022258,,,,
1_00272.mp4,1,29.67032967,95,1,0,0.762350414,-1.142849305,,,,
1_00273.mp4,1,31.78807947,190,2,1,0.904516287,2.004235971,,,,
1_00274.mp4,1,29.10798122,95.45454545,2,1,0.766767879,1.046668068,,,,
1_00275.mp4,1,35.58282209,146.6666667,2,1,0.821855225,1.353120762,,,,
1_00276.mp4,1,32.14285714,89.47368421,2,0,0.66222866,-0.697968978,,,,
1_00277.mp4,1,24.74226804,137.5,2,1,0.623368112,0.399644464,,,,
1_00278.mp4,1,11.76470588,257.1428571,0,1,0.999986295,5.543553932,,,,
1_00279.mp4,1,36.30573248,110.7142857,2,1,0.741413737,0.914455205,,,,
1_00280.mp4,1,38.78787879,100,2,1,0.957707472,2.790961523,,,,
1_00281.mp4,1,30.42071197,103.2258065,5,1,0.889726644,1.874105489,,,,
1_00282.mp4,1,41.37931034,100,2,1,0.819102351,1.313608891,,,,
1_00283.mp4,1,2.888086643,131.9148936,8,1,0.913779163,2.087031544,,,,
1_00284.mp4,1,22.22222222,100,0,1,0.930645987,2.309927386,,,,
1_00285.mp4,1,40.51724138,87.5,5,1,0.919761532,2.165175513,,,,
1_00286.mp4,1,29.41176471,216.6666667,1,1,0.781944623,1.100347158,,,,
1_00287.mp4,1,25.65789474,138.7096774,3,1,0.740585871,0.916405107,,,,
1_00288.mp4,1,44.8,225,3,1,0.748953816,0.941620448,,,,
1_00289.mp4,1,51.51515152,75,7,1,0.85620261,1.588101605,,,,
1_00290.mp4,1,28.97196262,96,4,1,0.7126217,0.77134151,,,,
1_00291.mp4,1,42.96296296,121.4285714,1,0,0.878154323,-1.875522379,,,,
1_00292.mp4,1,3.418803419,106,8,1,0.968702015,3.065400629,,,,
1_00293.mp4,1,23.45679012,135.7142857,0,1,0.679121603,0.625433029,,,,
1_00294.mp4,1,29.29292929,100,0,0,0.971174856,-3.328027926,,,,
1_00295.mp4,1,0.361663653,125,12,1,0.710155607,0.769364489,,,,
1_00296.mp4,1,26.73796791,150,1,1,0.651942049,0.527339679,,,,
1_00297.mp4,1,6.694560669,113.0434783,2,1,0.807974634,1.246354125,,,,
1_00298.mp4,1,22.72727273,95.83333333,1,1,0.64691234,0.468352417,,,,
1_00299.mp4,1,27.90697674,162.5,0,1,0.739780374,0.886625225,,,,
1_00300.mp4,1,22.03389831,117.3913043,2,1,0.812084729,1.282663788,,,,
1_00301.mp4,1,37.39130435,92.85714286,2,0,0.58135866,-0.362030673,,,,
1_00302.mp4,1,40.10840108,96.55172414,4,1,0.60479756,0.33092202,,,,
1_00303.mp4,1,27.16049383,153.3333333,1,1,0.9318112,2.354418392,,,,
1_00304.mp4,1,20.88353414,160,3,1,0.974755959,3.314359819,,,,
1_00305.mp4,1,2.463054187,133.3333333,1,1,0.71149365,0.775373238,,,,
1_00306.mp4,1,33.33333333,94.73684211,1,1,0.744265993,0.934169634,,,,
1_00307.mp4,1,2.580645161,91.13924051,7,1,0.698344987,0.708044764,,,,
1_00308.mp4,1,2.426343154,138,1,1,0.531782417,0.059617552,,,,
1_00309.mp4,1,38.37209302,112.9032258,8,1,0.779005071,1.084712588,,,,
1_00310.mp4,1,47.80487805,105,4,1,0.973226832,3.212179,,,,
1_00311.mp4,1,10.81081081,98.82352941,1,0,0.769985416,-1.167549734,,,,
1_00312.mp4,1,13.08411215,100,0,1,0.956176773,2.786902135,,,,
